DroneID,TimePoint,SwarmID,TaskID,State,PositionX,PositionY,PositionZ,VelocityX,VelocityY,VelocityZ,Pitch,Roll,Yaw,Battery Percentage,Detection Range(Circle)
1,TP1,-1,-1,Taking Off,0,0,0,2.1,2.3,1.04,22.1,2.3,48.2,98,50
1,TP2,1,-1,Entering Swarm,21,23,10.4,1.9,2.56,0.94,18.4,-1.5,52.7,98,50
1,TP3,1,-1,Hovering,40,48.6,19.8,2.16,2.2,1.1,21.9,3.2,49.5,96,50
1,TP4,1,-1,Passing By,61.6,70.6,30.8,2.19,2,1.11,24.1,3,49.7,95,50
2,TP1,-1,-1,Taking Off,96,40,20,-2.1,0.96,0.04,0.9,-2.5,160.1,100,50
2,TP2,-1,-1,Passing By,75,49.6,20.4,-2.24,1.04,-0.02,-1.1,4.1,155.3,98,50
2,TP3,1,1,Entering Swarm,52.6,60,20.2,-2.6,0.92,0.06,1.2,-3.7,158.2,97,50
2,TP4,1,1,Attacking,26.6,69.2,20.8,-2.3,0.9,0.06,1.3,-3.3,158.6,95,50
3,TP1,-1,-1,Taking Off,0,0,10,2.04,1.7,0.56,15.4,1.8,-41.1,91,50
3,TP2,-1,-1,Passing By,20.4,17,15.6,1.94,1.56,0.46,12.8,-2.6,-36.9,89,50
3,TP3,2,2,Entering Swarm,39.8,32.6,20.2,2.1,1.64,0.54,14.9,3.1,-39.8,88,50
3,TP4,2,2,Hovering,60.8,49,25.6,2.6,1.33,0.79,15.1,3.2,-39.1,85,50
4,TP1,-1,-1,Taking Off,80,20,0,-1.4,2.1,1.06,28.9,-3.4,-126.5,95,50
4,TP2,-1,-1,Passing By,66,41,10.6,-1.28,1.92,0.96,25.2,2.8,-121.7,95,50
4,TP3,2,2,Entering Swarm,53.2,60.2,20.2,-1.42,2.04,1.02,27.6,-4.6,-124.9,94,50
4,TP4,2,2,Parachute Deployment,39,80.6,30.4,-1.55,2.12,1.31,27.9,-4.2,-125.9,93,50
